Record Length,2.50E+03,-0.05,0,-0.028,,,,,,,,,,,,,,,,,
,,0.0072,57.2,0.12,0.118020202,,,,,,,,,,,,,,,,
,,0.00724,57.24,0.1,0.117333333,,,,,,,,,,,,,,,,
,,0.00728,57.28,0.108,0.115757576,,,,,,,,,,,,,,,,
,,0.00732,57.32,0.12,0.121575758,,,,,,,,,,,,,,,,
,,0.00736,57.36,0.12,0.117090909,,,,,,,,,,,,,,,,
,,0.0074,57.4,0.112,0.118949495,,,,,,,,,,,,,,,,
,,0.00744,57.44,0.132,0.11389899,,,,,,,,,,,,,,,,
,,0.00748,57.48,0.156,0.115232323,,,,,,,,,,,,,,,,
,,0.00752,57.52,0.128,0.113494949,,,,,,,,,,,,,,,,
,,0.00756,57.56,0.088,0.11179798,,,,,,,,,,,,,,,,
,,0.0076,57.6,0.116,0.113212121,,,,,,,,,,,,,,,,
,,0.00764,57.64,0.128,0.108282828,,,,,,,,,,,,,,,,
,,0.00768,57.68,0.108,0.111919192,,,,,,,,,,,,,,,,
,,0.00772,57.72,0.056,0.108323232,,,,,,,,,,,,,,,,
,,0.00776,57.76,0.096,0.108929293,,,,,,,,,,,,,,,,
,,0.0078,57.8,0.132,0.108444444,,,,,,,,,,,,,,,,
,,0.00784,57.84,0.092,0.097656566,,,,,,,,,,,,,,,,
,,0.00788,57.88,0.104,0.105454545,,,,,,,,,,,,,,,,
,,0.00792,57.92,0.08,0.09959596,,,,,,,,,,,,,,,,
,,0.00796,57.96,0.124,0.097494949,,,,,,,,,,,,,,,,
,,0.008,58,0.116,0.097979798,,,,,,,,,,,,,,,,
,,0.00804,58.04,0.1,0.096969697,,,,,,,,,,,,,,,,
,,0.00808,58.08,0.128,0.103434343,,,,,,,,,,,,,,,,
,,0.00812,58.12,0.056,0.093292929,,,,,,,,,,,,,,,,
,,0.00816,58.16,0.1,0.096646465,,,,,,,,,,,,,,,,
,,0.0082,58.2,0.1,0.092121212,,,,,,,,,,,,,,,,
,,0.00824,58.24,0.052,0.094424242,,,,,,,,,,,,,,,,
,,0.00828,58.28,0.108,0.094585859,,,,,,,,,,,,,,,,
,,0.00832,58.32,0.112,0.093212121,,,,,,,,,,,,,,,,
,,0.00836,58.36,0.1,0.093010101,,,,,,,,,,,,,,,,
,,0.0084,58.4,0.072,0.085939394,,,,,,,,,,,,,,,,
,,0.00844,58.44,0.076,0.083191919,,,,,,,,,,,,,,,,
,,0.00848,58.48,0.076,0.089050505,,,,,,,,,,,,,,,,
,,0.00852,58.52,0.1,0.077818182,,,,,,,,,,,,,,,,
,,0.00856,58.56,0.096,0.08779798,,,,,,,,,,,,,,,,
,,0.0086,58.6,0.128,0.080686869,,,,,,,,,,,,,,,,
,,0.00864,58.64,0.088,0.081414141,,,,,,,,,,,,,,,,
,,0.00868,58.68,0.04,0.074787879,,,,,,,,,,,,,,,,
,,0.00872,58.72,0.032,0.081575758,,,,,,,,,,,,,,,,
,,0.00876,58.76,0.092,0.07810101,,,,,,,,,,,,,,,,
,,0.0088,58.8,0.052,0.080969697,,,,,,,,,,,,,,,,
,,0.00884,58.84,0.096,0.074989899,,,,,,,,,,,,,,,,
,,0.00888,58.88,0.08,0.07810101,,,,,,,,,,,,,,,,
,,0.00892,58.92,0.06,0.073252525,,,,,,,,,,,,,,,,
,,0.00896,58.96,0.06,0.079030303,,,,,,,,,,,,,,,,
,,0.009,59,0.112,0.073818182,,,,,,,,,,,,,,,,
,,0.00904,59.04,0.1,0.084969697,,,,,,,,,,,,,,,,
,,0.00908,59.08,0.072,0.081373737,,,,,,,,,,,,,,,,
,,0.00912,59.12,0.052,0.085414141,,,,,,,,,,,,,,,,
,,0.00916,59.16,0.068,0.082262626,,,,,,,,,,,,,,,,
,,0.0092,59.2,0.088,0.084767677,,,,,,,,,,,,,,,,
,,0.00924,59.24,0.128,0.084686869,,,,,,,,,,,,,,,,
,,0.00928,59.28,0.088,0.085050505,,,,,,,,,,,,,,,,
,,0.00932,59.32,0.084,0.082989899,,,,,,,,,,,,,,,,
,,0.00936,59.36,0.108,0.084808081,,,,,,,,,,,,,,,,
,,0.0094,59.4,0.084,0.078262626,,,,,,,,,,,,,,,,
,,0.00944,59.44,0.06,0.08230303,,,,,,,,,,,,,,,,
,,0.00948,59.48,0.088,0.076040404,,,,,,,,,,,,,,,,
,,0.00952,59.52,0.1,0.082424242,,,,,,,,,,,,,,,,
,,0.00956,59.56,0.052,0.074909091,,,,,,,,,,,,,,,,
,,0.0096,59.6,0.056,0.073535354,,,,,,,,,,,,,,,,
,,0.00964,59.64,0.108,0.075232323,,,,,,,,,,,,,,,,
,,0.00968,59.68,0.056,0.068484848,,,,,,,,,,,,,,,,
,,0.00972,59.72,0.052,0.074464646,,,,,,,,,,,,,,,,
,,0.00976,59.76,0.036,0.069373737,,,,,,,,,,,,,,,,
,,0.0098,59.8,0.084,0.075151515,,,,,,,,,,,,,,,,
,,0.00984,59.84,0.08,0.067959596,,,,,,,,,,,,,,,,
,,0.00988,59.88,0.06,0.067878788,,,,,,,,,,,,,,,,
,,0.00992,59.92,0.088,0.074020202,,,,,,,,,,,,,,,,
,,0.00996,59.96,0.044,0.063474747,,,,,,,,,,,,,,,,
,,0.01,60,0.112,0.069494949,,,,,,,,,,,,,,,,
,,0.01004,60.04,0.076,0.066707071,,,,,,,,,,,,,,,,
,,0.01008,60.08,0.084,0.069818182,,,,,,,,,,,,,,,,
,,0.01012,60.12,0.052,0.070666667,,,,,,,,,,,,,,,,
,,0.01016,60.16,0.052,0.066060606,,,,,,,,,,,,,,,,
,,0.0102,60.2,0.084,0.071515152,,,,,,,,,,,,,,,,
,,0.01024,60.24,0.028,0.066747475,,,,,,,,,,,,,,,,
,,0.01028,60.28,0.064,0.068484848,,,,,,,,,,,,,,,,
,,0.01032,60.32,0.08,0.065535354,,,,,,,,,,,,,,,,
,,0.01036,60.36,0.068,0.060282828,,,,,,,,,,,,,,,,
,,0.0104,60.4,0.06,0.061212121,,,,,,,,,,,,,,,,
,,0.01044,60.44,0.076,0.057535354,,,,,,,,,,,,,,,,
,,0.01048,60.48,0.068,0.062868687,,,,,,,,,,,,,,,,
,,0.01052,60.52,0.088,0.060727273,,,,,,,,,,,,,,,,
,,0.01056,60.56,0.044,0.055434343,,,,,,,,,,,,,,,,
,,0.0106,60.6,0.044,0.064242424,,,,,,,,,,,,,,,,
,,0.01064,60.64,0.032,0.052646465,,,,,,,,,,,,,,,,
,,0.01068,60.68,0.04,0.057090909,,,,,,,,,,,,,,,,
,,0.01072,60.72,0.06,0.050626263,,,,,,,,,,,,,,,,
,,0.01076,60.76,0.068,0.05579798,,,,,,,,,,,,,,,,
,,0.0108,60.8,0.092,0.051555556,,,,,,,,,,,,,,,,
,,0.01084,60.84,0.004,0.052929293,,,,,,,,,,,,,,,,
,,0.01088,60.88,0.084,0.047555556,,,,,,,,,,,,,,,,
,,0.01092,60.92,0.02,0.05579798,,,,,,,,,,,,,,,,
,,0.01096,60.96,0.044,0.049333333,,,,,,,,,,,,,,,,
,,0.011,61,0.024,0.059757576,,,,,,,,,,,,,,,,
,,0.01104,61.04,0.084,0.05559596,,,,,,,,,,,,,,,,
,,0.01108,61.08,0.056,0.064282828,,,,,,,,,,,,,,,,
,,0.01112,61.12,0.068,0.049171717,,,,,,,,,,,,,,,,
,,0.01116,61.16,0.032,0.063030303,,,,,,,,,,,,,,,,
,,0.0112,61.2,0.08,0.052242424,,,,,,,,,,,,,,,,
,,0.01124,61.24,0.056,0.059434343,,,,,,,,,,,,,,,,
,,0.01128,61.28,0.064,0.06020202,,,,,,,,,,,,,,,,
,,0.01132,61.32,0.108,0.06189899,,,,,,,,,,,,,,,,
,,0.01136,61.36,0.08,0.060848485,,,,,,,,,,,,,,,,
,,0.0114,61.4,0.02,0.058666667,,,,,,,,,,,,,,,,
,,0.01144,61.44,0.056,0.057737374,,,,,,,,,,,,,,,,
,,0.01148,61.48,0.044,0.05830303,,,,,,,,,,,,,,,,
,,0.01152,61.52,0.032,0.058585859,,,,,,,,,,,,,,,,
,,0.01156,61.56,0.112,0.056848485,,,,,,,,,,,,,,,,
,,0.0116,61.6,0.044,0.056848485,,,,,,,,,,,,,,,,
,,0.01164,61.64,0.052,0.056646465,,,,,,,,,,,,,,,,
,,0.01168,61.68,0.04,0.048969697,,,,,,,,,,,,,,,,
,,0.01172,61.72,0.048,0.055474747,,,,,,,,,,,,,,,,
,,0.01176,61.76,0.048,0.051191919,,,,,,,,,,,,,,,,
,,0.0118,61.8,0.064,0.050868687,,,,,,,,,,,,,,,,
,,0.01184,61.84,0.056,0.05430303,,,,,,,,,,,,,,,,
,,0.01188,61.88,0.048,0.050222222,,,,,,,,,,,,,,,,
,,0.01192,61.92,0.068,0.051555556,,,,,,,,,,,,,,,,
,,0.01196,61.96,0.028,0.049535354,,,,,,,,,,,,,,,,
,,0.012,62,0.08,0.053535354,,,,,,,,,,,,,,,,
,,0.01204,62.04,0.02,0.053454545,,,,,,,,,,,,,,,,
,,0.01208,62.08,0.04,0.053171717,,,,,,,,,,,,,,,,
,,0.01212,62.12,0.048,0.05579798,,,,,,,,,,,,,,,,
,,0.01216,62.16,0.056,0.051434343,,,,,,,,,,,,,,,,
,,0.0122,62.2,0.068,0.057818182,,,,,,,,,,,,,,,,
,,0.01224,62.24,0.048,0.052444444,,,,,,,,,,,,,,,,
,,0.01228,62.28,0.068,0.05579798,,,,,,,,,,,,,,,,
,,0.01232,62.32,0.072,0.054424242,,,,,,,,,,,,,,,,
,,0.01236,62.36,0.052,0.054181818,,,,,,,,,,,,,,,,
,,0.0124,62.4,0.056,0.054666667,,,,,,,,,,,,,,,,
,,0.01244,62.44,0.06,0.054666667,,,,,,,,,,,,,,,,
,,0.01248,62.48,0.056,0.052646465,,,,,,,,,,,,,,,,
,,0.01252,62.52,0.068,0.056040404,,,,,,,,,,,,,,,,
,,0.01256,62.56,0.032,0.049212121,,,,,,,,,,,,,,,,
,,0.0126,62.6,0.056,0.057616162,,,,,,,,,,,,,,,,
,,0.01264,62.64,0.056,0.049373737,,,,,,,,,,,,,,,,
,,0.01268,62.68,0.024,0.054424242,,,,,,,,,,,,,,,,
,,0.01272,62.72,0.048,0.047676768,,,,,,,,,,,,,,,,
,,0.01276,62.76,0.032,0.049373737,,,,,,,,,,,,,,,,
,,0.0128,62.8,0.08,0.05010101,,,,,,,,,,,,,,,,
,,0.01284,62.84,0.028,0.042909091,,,,,,,,,,,,,,,,
,,0.01288,62.88,0.084,0.04589899,,,,,,,,,,,,,,,,
,,0.01292,62.92,0.052,0.046545455,,,,,,,,,,,,,,,,
,,0.01296,62.96,0.064,0.045050505,,,,,,,,,,,,,,,,
,,0.013,63,0.012,0.048848485,,,,,,,,,,,,,,,,
,,0.01304,63.04,0.032,0.046828283,,,,,,,,,,,,,,,,
,,0.01308,63.08,0.068,0.050787879,,,,,,,,,,,,,,,,
,,0.01312,63.12,0,0.044323232,,,,,,,,,,,,,,,,
,,0.01316,63.16,0.036,0.046141414,,,,,,,,,,,,,,,,
,,0.0132,63.2,0.056,0.043272727,,,,,,,,,,,,,,,,
,,0.01324,63.24,0.072,0.041333333,,,,,,,,,,,,,,,,
,,0.01328,63.28,0.052,0.040727273,,,,,,,,,,,,,,,,
,,0.01332,63.32,0.072,0.040646465,,,,,,,,,,,,,,,,
,,0.01336,63.36,0.036,0.045777778,,,,,,,,,,,,,,,,
,,0.0134,63.4,0.036,0.038262626,,,,,,,,,,,,,,,,
,,0.01344,63.44,0.016,0.042747475,,,,,,,,,,,,,,,,
,,0.01348,63.48,0.032,0.042464646,,,,,,,,,,,,,,,,
,,0.01352,63.52,0.032,0.042181818,,,,,,,,,,,,,,,,
,,0.01356,63.56,0.032,0.037454545,,,,,,,,,,,,,,,,
,,0.0136,63.6,0.06,0.037050505,,,,,,,,,,,,,,,,
,,0.01364,63.64,0.052,0.033292929,,,,,,,,,,,,,,,,
,,0.01368,63.68,0.024,0.034060606,,,,,,,,,,,,,,,,
,,0.01372,63.72,0.032,0.03559596,,,,,,,,,,,,,,,,
,,0.01376,63.76,0.052,0.034383838,,,,,,,,,,,,,,,,
,,0.0138,63.8,0.024,0.034181818,,,,,,,,,,,,,,,,
,,0.01384,63.84,0.024,0.034383838,,,,,,,,,,,,,,,,
,,0.01388,63.88,0.016,0.033535354,,,,,,,,,,,,,,,,
,,0.01392,63.92,0.024,0.031959596,,,,,,,,,,,,,,,,
,,0.01396,63.96,0.04,0.03010101,,,,,,,,,,,,,,,,
,,0.014,64,0.064,0.030626263,,,,,,,,,,,,,,,,
,,0.01404,64.04,0.032,0.033333333,,,,,,,,,,,,,,,,
,,0.01408,64.08,0.008,0.026262626,,,,,,,,,,,,,,,,
,,0.01412,64.12,0.036,0.033010101,,,,,,,,,,,,,,,,
,,0.01416,64.16,0.024,0.023030303,,,,,,,,,,,,,,,,
,,0.0142,64.2,0.016,0.029575758,,,,,,,,,,,,,,,,
,,0.01424,64.24,0.028,0.027393939,,,,,,,,,,,,,,,,
,,0.01428,64.28,0.044,0.02610101,,,,,,,,,,,,,,,,
,,0.01432,64.32,0.048,0.026707071,,,,,,,,,,,,,,,,
,,0.01436,64.36,-0.004,0.022343434,,,,,,,,,,,,,,,,
,,0.0144,64.4,0.052,0.025212121,,,,,,,,,,,,,,,,
,,0.01444,64.44,-0.016,0.021131313,,,,,,,,,,,,,,,,
,,0.01448,64.48,0.008,0.022989899,,,,,,,,,,,,,,,,
,,0.01452,64.52,0.048,0.024525253,,,,,,,,,,,,,,,,
,,0.01456,64.56,0.004,0.025090909,,,,,,,,,,,,,,,,
,,0.0146,64.6,0.032,0.025292929,,,,,,,,,,,,,,,,
,,0.01464,64.64,0.036,0.016040404,,,,,,,,,,,,,,,,
,,0.01468,64.68,0.016,0.024444444,,,,,,,,,,,,,,,,
,,0.01472,64.72,-0.008,0.018020202,,,,,,,,,,,,,,,,
,,0.01476,64.76,0.036,0.020242424,,,,,,,,,,,,,,,,
,,0.0148,64.8,0.036,0.023353535,,,,,,,,,,,,,,,,
,,0.01484,64.84,0.056,0.017616162,,,,,,,,,,,,,,,,
,,0.01488,64.88,0.016,0.022989899,,,,,,,,,,,,,,,,
,,0.01492,64.92,-0.028,0.016767677,,,,,,,,,,,,,,,,
,,0.01496,64.96,0.032,0.017333333,,,,,,,,,,,,,,,,
,,0.015,65,0.016,0.015676768,,,,,,,,,,,,,,,,
,,0.01504,65.04,0.016,0.017252525,,,,,,,,,,,,,,,,
,,0.01508,65.08,0.024,0.017616162,,,,,,,,,,,,,,,,
,,0.01512,65.12,0,0.011636364,,,,,,,,,,,,,,,,
,,0.01516,65.16,0.036,0.016282828,,,,,,,,,,,,,,,,
,,0.0152,65.2,0.004,0.003313131,,,,,,,,,,,,,,,,
,,0.01524,65.24,-0.02,0.015434343,,,,,,,,,,,,,,,,
,,0.01528,65.28,0.032,0.010707071,,,,,,,,,,,,,,,,
,,0.01532,65.32,0.016,0.013050505,,,,,,,,,,,,,,,,
,,0.01536,65.36,0.012,0.013171717,,,,,,,,,,,,,,,,
,,0.0154,65.4,-0.012,0.011878788,,,,,,,,,,,,,,,,
,,0.01544,65.44,0.032,0.008080808,,,,,,,,,,,,,,,,
,,0.01548,65.48,-0.032,0.01640404,,,,,,,,,,,,,,,,
,,0.01552,65.52,0.024,0.004606061,,,,,,,,,,,,,,,,
,,0.01556,65.56,0.028,0.020040404,,,,,,,,,,,,,,,,
,,0.0156,65.6,0.028,0.007919192,,,,,,,,,,,,,,,,
,,0.01564,65.64,0.024,0.015919192,,,,,,,,,,,,,,,,
,,0.01568,65.68,0.016,0.007070707,,,,,,,,,,,,,,,,
,,0.01572,65.72,-0.036,0.019030303,,,,,,,,,,,,,,,,
,,0.01576,65.76,0.052,0.006585859,,,,,,,,,,,,,,,,
,,0.0158,65.8,-0.004,0.013858586,,,,,,,,,,,,,,,,
,,0.01584,65.84,0.036,0.006989899,,,,,,,,,,,,,,,,
,,0.01588,65.88,0.008,0.00759596,,,,,,,,,,,,,,,,
,,0.01592,65.92,-0.004,-0.000565657,,,,,,,,,,,,,,,,
,,0.01596,65.96,0.004,0.007717172,,,,,,,,,,,,,,,,
,,0.016,66,0.044,-0.003151515,,,,,,,,,,,,,,,,
,,0.01604,66.04,-0.02,0.007030303,,,,,,,,,,,,,,,,
,,0.01608,66.08,-0.016,-0.004040404,,,,,,,,,,,,,,,,
,,0.01612,66.12,-0.02,0.000606061,,,,,,,,,,,,,,,,
,,0.01616,66.16,-0.036,-0.004808081,,,,,,,,,,,,,,,,
,,0.0162,66.2,-0.024,-0.000161616,,,,,,,,,,,,,,,,
,,0.01624,66.24,0.028,-0.002181818,,,,,,,,,,,,,,,,
,,0.01628,66.28,0.016,-0.003555556,,,,,,,,,,,,,,,,
,,0.01632,66.32,0,-0.00569697,,,,,,,,,,,,,,,,
,,0.01636,66.36,-0.024,-0.001050505,,,,,,,,,,,,,,,,
,,0.0164,66.4,-0.012,-0.006666667,,,,,,,,,,,,,,,,
,,0.01644,66.44,0,0.000525253,,,,,,,,,,,,,,,,
,,0.01648,66.48,0.028,-0.005656566,,,,,,,,,,,,,,,,
,,0.01652,66.52,0.032,0.003838384,,,,,,,,,,,,,,,,
,,0.01656,66.56,-0.048,-0.00379798,,,,,,,,,,,,,,,,
,,0.0166,66.6,-0.016,-0.003434343,,,,,,,,,,,,,,,,
,,0.01664,66.64,0.056,-0.004848485,,,,,,,,,,,,,,,,
,,0.01668,66.68,-0.036,-0.00210101,,,,,,,,,,,,,,,,
,,0.01672,66.72,0,-0.004282828,,,,,,,,,,,,,,,,
,,0.01676,66.76,-0.016,-0.003474747,,,,,,,,,,,,,,,,
,,0.0168,66.8,0,-0.004808081,,,,,,,,,,,,,,,,
,,0.01684,66.84,-0.012,-0.007676768,,,,,,,,,,,,,,,,
,,0.01688,66.88,-0.024,-0.008727273,,,,,,,,,,,,,,,,
,,0.01692,66.92,-0.004,-0.001010101,,,,,,,,,,,,,,,,
,,0.01696,66.96,0.024,-0.009373737,,,,,,,,,,,,,,,,
,,0.017,67,-0.024,-0.000929293,,,,,,,,,,,,,,,,
,,0.01704,67.04,-0.02,-0.00589899,,,,,,,,,,,,,,,,
,,0.01708,67.08,0.004,-0.002787879,,,,,,,,,,,,,,,,
,,0.01712,67.12,-0.016,-0.00420202,,,,,,,,,,,,,,,,
,,0.01716,67.16,0.004,-0.006181818,,,,,,,,,,,,,,,,
,,0.0172,67.2,0,-0.004121212,,,,,,,,,,,,,,,,
,,0.01724,67.24,-0.004,-0.001212121,,,,,,,,,,,,,,,,
,,0.01728,67.28,0.044,-0.006181818,,,,,,,,,,,,,,,,
,,0.01732,67.32,-0.004,-0.004040404,,,,,,,,,,,,,,,,
,,0.01736,67.36,-0.024,-0.006787879,,,,,,,,,,,,,,,,
,,0.0174,67.4,0,-0.00020202,,,,,,,,,,,,,,,,
,,0.01744,67.44,-0.036,-0.005777778,,,,,,,,,,,,,,,,
,,0.01748,67.48,-0.012,-0.000808081,,,,,,,,,,,,,,,,
,,0.01752,67.52,0.024,-0.007959596,,,,,,,,,,,,,,,,
,,0.01756,67.56,-0.024,-0.004282828,,,,,,,,,,,,,,,,
,,0.0176,67.6,0,-0.006666667,,,,,,,,,,,,,,,,
,,0.01764,67.64,-0.032,-0.007636364,,,,,,,,,,,,,,,,
,,0.01768,67.68,0.028,-0.009292929,,,,,,,,,,,,,,,,
,,0.01772,67.72,0.004,-0.004121212,,,,,,,,,,,,,,,,
,,0.01776,67.76,-0.008,-0.012161616,,,,,,,,,,,,,,,,
,,0.0178,67.8,-0.028,0.00020202,,,,,,,,,,,,,,,,
,,0.01784,67.84,-0.02,-0.014222222,,,,,,,,,,,,,,,,
,,0.01788,67.88,0.004,0.00040404,,,,,,,,,,,,,,,,
,,0.01792,67.92,0.016,-0.011717172,,,,,,,,,,,,,,,,
,,0.01796,67.96,-0.036,-0.003555556,,,,,,,,,,,,,,,,
,,0.018,68,0.012,-0.012727273,,,,,,,,,,,,,,,,
,,0.01804,68.04,-0.028,-0.01030303,,,,,,,,,,,,,,,,
,,0.01808,68.08,0.004,-0.01430303,,,,,,,,,,,,,,,,
,,0.01812,68.12,-0.028,-0.009454545,,,,,,,,,,,,,,,,
,,0.01816,68.16,0.032,-0.010666667,,,,,,,,,,,,,,,,
,,0.0182,68.2,-0.012,-0.005292929,,,,,,,,,,,,,,,,
,,0.01824,68.24,-0.028,-0.013939394,,,,,,,,,,,,,,,,
,,0.01828,68.28,-0.048,-0.00969697,,,,,,,,,,,,,,,,
,,0.01832,68.32,-0.024,-0.01389899,,,,,,,,,,,,,,,,
,,0.01836,68.36,-0.012,-0.012,,,,,,,,,,,,,,,,
,,0.0184,68.4,0,-0.015313131,,,,,,,,,,,,,,,,
,,0.01844,68.44,0.016,-0.013050505,,,,,,,,,,,,,,,,
,,0.01848,68.48,0.008,-0.015232323,,,,,,,,,,,,,,,,
,,0.01852,68.52,-0.008,-0.019393939,,,,,,,,,,,,,,,,
,,0.01856,68.56,-0.048,-0.021171717,,,,,,,,,,,,,,,,
,,0.0186,68.6,-0.012,-0.019030303,,,,,,,,,,,,,,,,
,,0.01864,68.64,-0.032,-0.018020202,,,,,,,,,,,,,,,,
,,0.01868,68.68,-0.02,-0.02210101,,,,,,,,,,,,,,,,
,,0.01872,68.72,-0.024,-0.016565657,,,,,,,,,,,,,,,,
,,0.01876,68.76,-0.008,-0.025171717,,,,,,,,,,,,,,,,
,,0.0188,68.8,-0.04,-0.020565657,,,,,,,,,,,,,,,,
,,0.01884,68.84,-0.056,-0.026262626,,,,,,,,,,,,,,,,
,,0.01888,68.88,-0.024,-0.019030303,,,,,,,,,,,,,,,,
,,0.01892,68.92,-0.012,-0.020282828,,,,,,,,,,,,,,,,
,,0.01896,68.96,-0.044,-0.019232323,,,,,,,,,,,,,,,,
,,0.019,69,0.008,-0.017858586,,,,,,,,,,,,,,,,
,,0.01904,69.04,-0.024,-0.015757576,,,,,,,,,,,,,,,,
,,0.01908,69.08,-0.02,-0.011959596,,,,,,,,,,,,,,,,
,,0.01912,69.12,0,-0.013575758,,,,,,,,,,,,,,,,
,,0.01916,69.16,0,-0.012,,,,,,,,,,,,,,,,
,,0.0192,69.2,0.004,-0.005777778,,,,,,,,,,,,,,,,
,,0.01924,69.24,-0.02,-0.013656566,,,,,,,,,,,,,,,,
,,0.01928,69.28,-0.012,-0.005333333,,,,,,,,,,,,,,,,
,,0.01932,69.32,0,-0.006989899,,,,,,,,,,,,,,,,
,,0.01936,69.36,0.036,-0.008121212,,,,,,,,,,,,,,,,
,,0.0194,69.4,-0.012,-0.003919192,,,,,,,,,,,,,,,,
,,0.01944,69.44,-0.036,-0.006141414,,,,,,,,,,,,,,,,
,,0.01948,69.48,0.004,0.000323232,,,,,,,,,,,,,,,,
,,0.01952,69.52,-0.036,-0.006505051,,,,,,,,,,,,,,,,
,,0.01956,69.56,-0.012,-0.002222222,,,,,,,,,,,,,,,,
,,0.0196,69.6,0.02,-0.004,,,,,,,,,,,,,,,,
,,0.01964,69.64,-0.016,-0.004040404,,,,,,,,,,,,,,,,
,,0.01968,69.68,0,-0.008525253,,,,,,,,,,,,,,,,
,,0.01972,69.72,0.008,-0.009616162,,,,,,,,,,,,,,,,
,,0.01976,69.76,0.036,-0.008888889,,,,,,,,,,,,,,,,
,,0.0198,69.8,-0.008,-0.004121212,,,,,,,,,,,,,,,,
,,0.01984,69.84,-0.016,-0.011393939,,,,,,,,,,,,,,,,
,,0.01988,69.88,-0.008,-0.003434343,,,,,,,,,,,,,,,,
,,0.01992,69.92,-0.024,-0.014222222,,,,,,,,,,,,,,,,
,,0.01996,69.96,-0.048,-0.007030303,,,,,,,,,,,,,,,,
,,0.02,70,-0.008,-0.012727273,,,,,,,,,,,,,,,,
,,0.02004,70.04,-0.024,-0.011353535,,,,,,,,,,,,,,,,
,,0.02008,70.08,0.028,-0.014909091,,,,,,,,,,,,,,,,
,,0.02012,70.12,-0.024,-0.017535354,,,,,,,,,,,,,,,,
,,0.02016,70.16,-0.02,-0.011070707,,,,,,,,,,,,,,,,
,,0.0202,70.2,-0.036,-0.014989899,,,,,,,,,,,,,,,,
,,0.02024,70.24,0,-0.012323232,,,,,,,,,,,,,,,,
,,0.02028,70.28,-0.008,-0.008040404,,,,,,,,,,,,,,,,
,,0.02032,70.32,-0.032,-0.006505051,,,,,,,,,,,,,,,,
,,0.02036,70.36,-0.008,-0.002747475,,,,,,,,,,,,,,,,
,,0.0204,70.4,-0.028,-0.006868687,,,,,,,,,,,,,,,,
,,0.02044,70.44,0.04,0.000282828,,,,,,,,,,,,,,,,
,,0.02048,70.48,-0.016,-0.003313131,,,,,,,,,,,,,,,,
,,0.02052,70.52,0.004,0.000929293,,,,,,,,,,,,,,,,
,,0.02056,70.56,0.008,-0.001050505,,,,,,,,,,,,,,,,
,,0.0206,70.6,0.032,0.000161616,,,,,,,,,,,,,,,,
,,0.02064,70.64,0.008,0.003070707,,,,,,,,,,,,,,,,
,,0.02068,70.68,-0.012,-0.000606061,,,,,,,,,,,,,,,,
,,0.02072,70.72,0.04,0.005131313,,,,,,,,,,,,,,,,
,,0.02076,70.76,-0.004,-4.0404E-05,,,,,,,,,,,,,,,,
,,0.0208,70.8,-0.012,-0.00189899,,,,,,,,,,,,,,,,
,,0.02084,70.84,-0.036,0.000888889,,,,,,,,,,,,,,,,
,,0.02088,70.88,0.016,-0.007191919,,,,,,,,,,,,,,,,
,,0.02092,70.92,0,-0.001535354,,,,,,,,,,,,,,,,
,,0.02096,70.96,-0.012,-0.013131313,,,,,,,,,,,,,,,,
,,0.021,71,-0.008,-0.00569697,,,,,,,,,,,,,,,,
,,0.02104,71.04,0,-0.009050505,,,,,,,,,,,,,,,,
,,0.02108,71.08,-0.032,-0.007515152,,,,,,,,,,,,,,,,
,,0.02112,71.12,0.004,-0.009656566,,,,,,,,,,,,,,,,
,,0.02116,71.16,-0.044,-0.005616162,,,,,,,,,,,,,,,,
,,0.0212,71.2,-0.004,-0.007717172,,,,,,,,,,,,,,,,
,,0.02124,71.24,-0.02,-0.006545455,,,,,,,,,,,,,,,,
,,0.02128,71.28,-0.028,-0.008686869,,,,,,,,,,,,,,,,
,,0.02132,71.32,0.036,-0.000242424,,,,,,,,,,,,,,,,
,,0.02136,71.36,0.02,-0.008606061,,,,,,,,,,,,,,,,
,,0.0214,71.4,-0.008,-0.003191919,,,,,,,,,,,,,,,,
,,0.02144,71.44,-0.004,-0.010666667,,,,,,,,,,,,,,,,
,,0.02148,71.48,-0.008,0.001414141,,,,,,,,,,,,,,,,
,,0.02152,71.52,-0.008,-0.005494949,,,,,,,,,,,,,,,,
,,0.02156,71.56,0,-0.00440404,,,,,,,,,,,,,,,,
,,0.0216,71.6,0.032,0.001333333,,,,,,,,,,,,,,,,
,,0.02164,71.64,-0.008,-0.001535354,,,,,,,,,,,,,,,,
,,0.02168,71.68,-0.036,-0.006989899,,,,,,,,,,,,,,,,
,,0.02172,71.72,-0.052,-0.006141414,,,,,,,,,,,,,,,,
,,0.02176,71.76,0.056,-0.007070707,,,,,,,,,,,,,,,,
,,0.0218,71.8,-0.012,-0.008080808,,,,,,,,,,,,,,,,
,,0.02184,71.84,-0.04,-0.009979798,,,,,,,,,,,,,,,,
,,0.02188,71.88,0.036,-0.003474747,,,,,,,,,,,,,,,,
,,0.02192,71.92,0.008,-0.011191919,,,,,,,,,,,,,,,,
,,0.02196,71.96,-0.044,-0.011232323,,,,,,,,,,,,,,,,
,,0.022,72,-0.02,-0.012686869,,,,,,,,,,,,,,,,
,,0.02204,72.04,-0.004,-0.001131313,,,,,,,,,,,,,,,,
