,,0.007036,7.756,-0.424,0.04,,
,,0.00704,7.76,-0.432,0.032,,
,,0.007044,7.764,-0.424,0.04,,
,,0.007048,7.768,-0.432,0.032,,
,,0.007052,7.772,-0.416,0.048,,
,,0.007056,7.776,-0.424,0.04,,
,,0.00706,7.78,-0.424,0.04,,
,,0.007064,7.784,-0.424,0.04,,
,,0.007068,7.788,-0.424,0.04,,
,,0.007072,7.792,-0.416,0.048,,
,,0.007076,7.796,-0.416,0.048,,
,,0.00708,7.8,-0.416,0.048,,
,,0.007084,7.804,-0.416,0.048,,
,,0.007088,7.808,-0.416,0.048,,
,,0.007092,7.812,-0.416,0.048,,
,,0.007096,7.816,-0.408,0.056,,
,,0.0071,7.82,-0.4,0.064,,
,,0.007104,7.824,-0.408,0.056,,
,,0.007108,7.828,-0.4,0.064,,
,,0.007112,7.832,-0.392,0.072,,
,,0.007116,7.836,-0.4,0.064,,
,,0.00712,7.84,-0.392,0.072,,
,,0.007124,7.844,-0.4,0.064,,
,,0.007128,7.848,-0.392,0.072,,
,,0.007132,7.852,-0.392,0.072,,
,,0.007136,7.856,-0.384,0.08,,
,,0.00714,7.86,-0.384,0.08,,
,,0.007144,7.864,-0.392,0.072,,
,,0.007148,7.868,-0.376,0.088,,
,,0.007152,7.872,-0.376,0.088,,
,,0.007156,7.876,-0.376,0.088,,
,,0.00716,7.88,-0.36,0.104,,
,,0.007164,7.884,-0.368,0.096,,
,,0.007168,7.888,-0.368,0.096,,
,,0.007172,7.892,-0.352,0.112,,
,,0.007176,7.896,-0.352,0.112,,
,,0.00718,7.9,-0.352,0.112,,
,,0.007184,7.904,-0.344,0.12,,
,,0.007188,7.908,-0.344,0.12,,
,,0.007192,7.912,-0.344,0.12,,
,,0.007196,7.916,-0.336,0.128,,
,,0.0072,7.92,-0.336,0.128,,
,,0.007204,7.924,-0.32,0.144,,
,,0.007208,7.928,-0.328,0.136,,
,,0.007212,7.932,-0.32,0.144,,
,,0.007216,7.936,-0.328,0.136,,
,,0.00722,7.94,-0.312,0.152,,
,,0.007224,7.944,-0.304,0.16,,
,,0.007228,7.948,-0.312,0.152,,
,,0.007232,7.952,-0.312,0.152,,
,,0.007236,7.956,-0.296,0.168,,
,,0.00724,7.96,-0.296,0.168,,
,,0.007244,7.964,-0.296,0.168,,
,,0.007248,7.968,-0.288,0.176,,
,,0.007252,7.972,-0.288,0.176,,
,,0.007256,7.976,-0.28,0.184,,
,,0.00726,7.98,-0.272,0.192,,
,,0.007264,7.984,-0.272,0.192,,
,,0.007268,7.988,-0.272,0.192,,
,,0.007272,7.992,-0.256,0.208,,
,,0.007276,7.996,-0.264,0.2,,
,,0.00728,8,-0.256,0.208,,
,,0.007284,8.004,-0.248,0.216,,
,,0.007288,8.008,-0.248,0.216,,
,,0.007292,8.012,-0.248,0.216,,
,,0.007296,8.016,-0.24,0.224,,
,,0.0073,8.02,-0.24,0.224,,
,,0.007304,8.024,-0.24,0.224,,
,,0.007308,8.028,-0.232,0.232,,
,,0.007312,8.032,-0.224,0.24,,
,,0.007316,8.036,-0.216,0.248,,
,,0.00732,8.04,-0.224,0.24,,
,,0.007324,8.044,-0.216,0.248,,
,,0.007328,8.048,-0.208,0.256,,
,,0.007332,8.052,-0.208,0.256,,
,,0.007336,8.056,-0.2,0.264,,
,,0.00734,8.06,-0.208,0.256,,
,,0.007344,8.064,-0.208,0.256,,
,,0.007348,8.068,-0.192,0.272,,
,,0.007352,8.072,-0.2,0.264,,
,,0.007356,8.076,-0.192,0.272,,
,,0.00736,8.08,-0.184,0.28,,
,,0.007364,8.084,-0.176,0.288,,
,,0.007368,8.088,-0.184,0.28,,
,,0.007372,8.092,-0.176,0.288,,
,,0.007376,8.096,-0.176,0.288,,
,,0.00738,8.1,-0.168,0.296,,
,,0.007384,8.104,-0.16,0.304,,
,,0.007388,8.108,-0.168,0.296,,
,,0.007392,8.112,-0.16,0.304,,
,,0.007396,8.116,-0.152,0.312,,
,,0.0074,8.12,-0.152,0.312,,
,,0.007404,8.124,-0.152,0.312,,
,,0.007408,8.128,-0.152,0.312,,
,,0.007412,8.132,-0.144,0.32,,
,,0.007416,8.136,-0.144,0.32,,
,,0.00742,8.14,-0.136,0.328,,
,,0.007424,8.144,-0.136,0.328,,
,,0.007428,8.148,-0.128,0.336,,
,,0.007432,8.152,-0.128,0.336,,
,,0.007436,8.156,-0.12,0.344,,
,,0.00744,8.16,-0.12,0.344,,
,,0.007444,8.164,-0.12,0.344,,
,,0.007448,8.168,-0.112,0.352,,
,,0.007452,8.172,-0.112,0.352,,
,,0.007456,8.176,-0.112,0.352,,
,,0.00746,8.18,-0.104,0.36,,
,,0.007464,8.184,-0.104,0.36,,
,,0.007468,8.188,-0.104,0.36,,
,,0.007472,8.192,-0.088,0.376,,
,,0.007476,8.196,-0.088,0.376,,
,,0.00748,8.2,-0.088,0.376,,
,,0.007484,8.204,-0.088,0.376,,
,,0.007488,8.208,-0.08,0.384,,
,,0.007492,8.212,-0.08,0.384,,
,,0.007496,8.216,-0.08,0.384,,
,,0.0075,8.22,-0.08,0.384,,
,,0.007504,8.224,-0.072,0.392,,
,,0.007508,8.228,-0.072,0.392,,
,,0.007512,8.232,-0.072,0.392,,
,,0.007516,8.236,-0.064,0.4,,
,,0.00752,8.24,-0.064,0.4,,
,,0.007524,8.244,-0.056,0.408,,
,,0.007528,8.248,-0.056,0.408,,
,,0.007532,8.252,-0.056,0.408,,
,,0.007536,8.256,-0.048,0.416,,
,,0.00754,8.26,-0.048,0.416,,
,,0.007544,8.264,-0.048,0.416,,
,,0.007548,8.268,-0.04,0.424,,
,,0.007552,8.272,-0.04,0.424,,
,,0.007556,8.276,-0.04,0.424,,
,,0.00756,8.28,-0.032,0.432,,
,,0.007564,8.284,-0.032,0.432,,
,,0.007568,8.288,-0.032,0.432,,
,,0.007572,8.292,-0.024,0.44,,
,,0.007576,8.296,-0.024,0.44,,
,,0.00758,8.3,-0.024,0.44,,
,,0.007584,8.304,-0.016,0.448,,
,,0.007588,8.308,-0.016,0.448,,
,,0.007592,8.312,-0.016,0.448,,
,,0.007596,8.316,-0.008,0.456,,
,,0.0076,8.32,0,0.464,,
,,0.007604,8.324,-0.008,0.456,,
,,0.007608,8.328,-0.008,0.456,,
,,0.007612,8.332,0,0.464,,
,,0.007616,8.336,0,0.464,,
,,0.00762,8.34,0,0.464,,
,,0.007624,8.344,0.008,0.472,,
,,0.007628,8.348,0.008,0.472,,
,,0.007632,8.352,0.008,0.472,,
,,0.007636,8.356,0.016,0.48,,
,,0.00764,8.36,0.016,0.48,,
,,0.007644,8.364,0.016,0.48,,
,,0.007648,8.368,0.024,0.488,,
,,0.007652,8.372,0.032,0.496,,
,,0.007656,8.376,0.024,0.488,,
,,0.00766,8.38,0.032,0.496,,
,,0.007664,8.384,0.032,0.496,,
,,0.007668,8.388,0.024,0.488,,
,,0.007672,8.392,0.04,0.504,,
,,0.007676,8.396,0.04,0.504,,
,,0.00768,8.4,0.032,0.496,,
,,0.007684,8.404,0.048,0.512,,
,,0.007688,8.408,0.048,0.512,,
,,0.007692,8.412,0.048,0.512,,
,,0.007696,8.416,0.056,0.52,,
,,0.0077,8.42,0.056,0.52,,
,,0.007704,8.424,0.056,0.52,,
,,0.007708,8.428,0.056,0.52,,
,,0.007712,8.432,0.056,0.52,,
,,0.007716,8.436,0.064,0.528,,
,,0.00772,8.44,0.056,0.52,,
,,0.007724,8.444,0.072,0.536,,
,,0.007728,8.448,0.064,0.528,,
,,0.007732,8.452,0.072,0.536,,
,,0.007736,8.456,0.072,0.536,,
,,0.00774,8.46,0.072,0.536,,
,,0.007744,8.464,0.08,0.544,,
,,0.007748,8.468,0.08,0.544,,
,,0.007752,8.472,0.08,0.544,,
,,0.007756,8.476,0.072,0.536,,
,,0.00776,8.48,0.088,0.552,,
,,0.007764,8.484,0.088,0.552,,
,,0.007768,8.488,0.08,0.544,,
,,0.007772,8.492,0.096,0.56,,
,,0.007776,8.496,0.096,0.56,,
,,0.00778,8.5,0.096,0.56,,
,,0.007784,8.504,0.096,0.56,,
,,0.007788,8.508,0.096,0.56,,
,,0.007792,8.512,0.096,0.56,,
,,0.007796,8.516,0.096,0.56,,
,,0.0078,8.52,0.112,0.576,,
,,0.007804,8.524,0.112,0.576,,
,,0.007808,8.528,0.112,0.576,,
,,0.007812,8.532,0.112,0.576,,
,,0.007816,8.536,0.112,0.576,,
,,0.00782,8.54,0.12,0.584,,
,,0.007824,8.544,0.12,0.584,,
,,0.007828,8.548,0.112,0.576,,
,,0.007832,8.552,0.128,0.592,,
,,0.007836,8.556,0.128,0.592,,
,,0.00784,8.56,0.128,0.592,,
,,0.007844,8.564,0.12,0.584,,
,,0.007848,8.568,0.136,0.6,,
,,0.007852,8.572,0.136,0.6,,
,,0.007856,8.576,0.136,0.6,,
,,0.00786,8.58,0.136,0.6,,
,,0.007864,8.584,0.136,0.6,,
,,0.007868,8.588,0.136,0.6,,
,,0.007872,8.592,0.136,0.6,,
,,0.007876,8.596,0.144,0.608,,
,,0.00788,8.6,0.144,0.608,,
,,0.007884,8.604,0.152,0.616,,
,,0.007888,8.608,0.144,0.608,,
,,0.007892,8.612,0.144,0.608,,
,,0.007896,8.616,0.16,0.624,,
,,0.0079,8.62,0.16,0.624,,
,,0.007904,8.624,0.16,0.624,,
,,0.007908,8.628,0.16,0.624,,
,,0.007912,8.632,0.16,0.624,,
,,0.007916,8.636,0.16,0.624,,
,,0.00792,8.64,0.16,0.624,,
,,0.007924,8.644,0.168,0.632,,
,,0.007928,8.648,0.168,0.632,,
,,0.007932,8.652,0.16,0.624,,
,,0.007936,8.656,0.168,0.632,,
,,0.00794,8.66,0.168,0.632,,
,,0.007944,8.664,0.168,0.632,,
,,0.007948,8.668,0.184,0.648,,
,,0.007952,8.672,0.176,0.64,,
,,0.007956,8.676,0.176,0.64,,
,,0.00796,8.68,0.176,0.64,,
,,0.007964,8.684,0.184,0.648,,
,,0.007968,8.688,0.176,0.64,,
,,0.007972,8.692,0.184,0.648,,
,,0.007976,8.696,0.184,0.648,,
,,0.00798,8.7,0.192,0.656,,
,,0.007984,8.704,0.192,0.656,,
,,0.007988,8.708,0.192,0.656,,
,,0.007992,8.712,0.192,0.656,,
,,0.007996,8.716,0.2,0.664,,
,,0.008,8.72,0.2,0.664,,
,,0.008004,8.724,0.2,0.664,,
,,0.008008,8.728,0.2,0.664,,
,,0.008012,8.732,0.2,0.664,,
,,0.008016,8.736,0.2,0.664,,
,,0.00802,8.74,0.2,0.664,,
,,0.008024,8.744,0.208,0.672,,
,,0.008028,8.748,0.208,0.672,,
,,0.008032,8.752,0.208,0.672,,
,,0.008036,8.756,0.216,0.68,,
,,0.00804,8.76,0.208,0.672,,
,,0.008044,8.764,0.216,0.68,,
,,0.008048,8.768,0.216,0.68,,
,,0.008052,8.772,0.216,0.68,,
,,0.008056,8.776,0.216,0.68,,
,,0.00806,8.78,0.224,0.688,,
,,0.008064,8.784,0.224,0.688,,
,,0.008068,8.788,0.224,0.688,,
,,0.008072,8.792,0.224,0.688,,
,,0.008076,8.796,0.224,0.688,,
,,0.00808,8.8,0.224,0.688,,
,,0.008084,8.804,0.232,0.696,,
,,0.008088,8.808,0.24,0.704,,
,,0.008092,8.812,0.232,0.696,,
,,0.008096,8.816,0.24,0.704,,
,,0.0081,8.82,0.24,0.704,,
,,0.008104,8.824,0.248,0.712,,
,,0.008108,8.828,0.24,0.704,,
,,0.008112,8.832,0.24,0.704,,
,,0.008116,8.836,0.24,0.704,,
,,0.00812,8.84,0.24,0.704,,
,,0.008124,8.844,0.248,0.712,,
,,0.008128,8.848,0.248,0.712,,
,,0.008132,8.852,0.248,0.712,,
,,0.008136,8.856,0.248,0.712,,
,,0.00814,8.86,0.248,0.712,,
,,0.008144,8.864,0.256,0.72,,
,,0.008148,8.868,0.256,0.72,,
,,0.008152,8.872,0.256,0.72,,
,,0.008156,8.876,0.256,0.72,,
,,0.00816,8.88,0.264,0.728,,
,,0.008164,8.884,0.256,0.72,,
,,0.008168,8.888,0.264,0.728,,
,,0.008172,8.892,0.264,0.728,,
,,0.008176,8.896,0.264,0.728,,
,,0.00818,8.9,0.264,0.728,,
,,0.008184,8.904,0.272,0.736,,
,,0.008188,8.908,0.264,0.728,,
,,0.008192,8.912,0.264,0.728,,
,,0.008196,8.916,0.272,0.736,,
,,0.0082,8.92,0.264,0.728,,
,,0.008204,8.924,0.272,0.736,,
,,0.008208,8.928,0.28,0.744,,
,,0.008212,8.932,0.272,0.736,,
,,0.008216,8.936,0.272,0.736,,
,,0.00822,8.94,0.272,0.736,,
,,0.008224,8.944,0.28,0.744,,
,,0.008228,8.948,0.288,0.752,,
,,0.008232,8.952,0.28,0.744,,
,,0.008236,8.956,0.288,0.752,,
,,0.00824,8.96,0.288,0.752,,
,,0.008244,8.964,0.28,0.744,,
,,0.008248,8.968,0.288,0.752,,
,,0.008252,8.972,0.288,0.752,,
,,0.008256,8.976,0.288,0.752,,
,,0.00826,8.98,0.296,0.76,,
,,0.008264,8.984,0.296,0.76,,
,,0.008268,8.988,0.296,0.76,,
,,0.008272,8.992,0.288,0.752,,
,,0.008276,8.996,0.296,0.76,,
,,0.00828,9,0.288,0.752,,
,,0.008284,9.004,0.304,0.768,,
,,0.008288,9.008,0.304,0.768,,
,,0.008292,9.012,0.304,0.768,,
,,0.008296,9.016,0.304,0.768,,
,,0.0083,9.02,0.304,0.768,,
,,0.008304,9.024,0.296,0.76,,
,,0.008308,9.028,0.304,0.768,,
,,0.008312,9.032,0.304,0.768,,
,,0.008316,9.036,0.304,0.768,,
,,0.00832,9.04,0.304,0.768,,
,,0.008324,9.044,0.304,0.768,,
,,0.008328,9.048,0.312,0.776,,
,,0.008332,9.052,0.312,0.776,,
,,0.008336,9.056,0.312,0.776,,
,,0.00834,9.06,0.312,0.776,,
,,0.008344,9.064,0.312,0.776,,
,,0.008348,9.068,0.32,0.784,,
,,0.008352,9.072,0.312,0.776,,
,,0.008356,9.076,0.312,0.776,,
,,0.00836,9.08,0.32,0.784,,
,,0.008364,9.084,0.32,0.784,,
,,0.008368,9.088,0.32,0.784,,
,,0.008372,9.092,0.32,0.784,,
,,0.008376,9.096,0.32,0.784,,
,,0.00838,9.1,0.32,0.784,,
,,0.008384,9.104,0.32,0.784,,
,,0.008388,9.108,0.32,0.784,,
,,0.008392,9.112,0.328,0.792,,
,,0.008396,9.116,0.328,0.792,,
,,0.0084,9.12,0.328,0.792,,
,,0.008404,9.124,0.328,0.792,,
,,0.008408,9.128,0.328,0.792,,
,,0.008412,9.132,0.328,0.792,,
,,0.008416,9.136,0.328,0.792,,
,,0.00842,9.14,0.328,0.792,,
,,0.008424,9.144,0.336,0.8,,
,,0.008428,9.148,0.328,0.792,,
,,0.008432,9.152,0.336,0.8,,
,,0.008436,9.156,0.328,0.792,,
,,0.00844,9.16,0.336,0.8,,
,,0.008444,9.164,0.328,0.792,,
,,0.008448,9.168,0.336,0.8,,
,,0.008452,9.172,0.336,0.8,,
,,0.008456,9.176,0.336,0.8,,
,,0.00846,9.18,0.344,0.808,,
,,0.008464,9.184,0.352,0.816,,
,,0.008468,9.188,0.344,0.808,,
,,0.008472,9.192,0.352,0.816,,
,,0.008476,9.196,0.344,0.808,,
,,0.00848,9.2,0.344,0.808,,
,,0.008484,9.204,0.352,0.816,,
,,0.008488,9.208,0.352,0.816,,
,,0.008492,9.212,0.352,0.816,,
,,0.008496,9.216,0.344,0.808,,
,,0.0085,9.22,0.352,0.816,,
,,0.008504,9.224,0.352,0.816,,
,,0.008508,9.228,0.36,0.824,,
,,0.008512,9.232,0.352,0.816,,
,,0.008516,9.236,0.352,0.816,,
,,0.00852,9.24,0.352,0.816,,
,,0.008524,9.244,0.352,0.816,,
,,0.008528,9.248,0.352,0.816,,
,,0.008532,9.252,0.352,0.816,,
,,0.008536,9.256,0.36,0.824,,
,,0.00854,9.26,0.352,0.816,,
,,0.008544,9.264,0.368,0.832,,
,,0.008548,9.268,0.36,0.824,,
,,0.008552,9.272,0.36,0.824,,
,,0.008556,9.276,0.36,0.824,,
,,0.00856,9.28,0.36,0.824,,
,,0.008564,9.284,0.368,0.832,,
,,0.008568,9.288,0.36,0.824,,
,,0.008572,9.292,0.368,0.832,,
,,0.008576,9.296,0.368,0.832,,
,,0.00858,9.3,0.368,0.832,,
,,0.008584,9.304,0.368,0.832,,
,,0.008588,9.308,0.368,0.832,,
,,0.008592,9.312,0.368,0.832,,
,,0.008596,9.316,0.368,0.832,,
,,0.0086,9.32,0.368,0.832,,
,,0.008604,9.324,0.368,0.832,,
,,0.008608,9.328,0.368,0.832,,
,,0.008612,9.332,0.368,0.832,,
,,0.008616,9.336,0.368,0.832,,
,,0.00862,9.34,0.376,0.84,,
,,0.008624,9.344,0.376,0.84,,
,,0.008628,9.348,0.376,0.84,,
,,0.008632,9.352,0.376,0.84,,
,,0.008636,9.356,0.368,0.832,,
,,0.00864,9.36,0.376,0.84,,
,,0.008644,9.364,0.376,0.84,,
,,0.008648,9.368,0.376,0.84,,
,,0.008652,9.372,0.376,0.84,,
,,0.008656,9.376,0.384,0.848,,
,,0.00866,9.38,0.376,0.84,,
,,0.008664,9.384,0.376,0.84,,
,,0.008668,9.388,0.376,0.84,,
,,0.008672,9.392,0.384,0.848,,
,,0.008676,9.396,0.376,0.84,,
,,0.00868,9.4,0.376,0.84,,
,,0.008684,9.404,0.376,0.84,,
,,0.008688,9.408,0.376,0.84,,
,,0.008692,9.412,0.384,0.848,,
,,0.008696,9.416,0.384,0.848,,
,,0.0087,9.42,0.376,0.84,,
,,0.008704,9.424,0.384,0.848,,
,,0.008708,9.428,0.392,0.856,,
,,0.008712,9.432,0.384,0.848,,
,,0.008716,9.436,0.392,0.856,,
,,0.00872,9.44,0.384,0.848,,
,,0.008724,9.444,0.392,0.856,,
,,0.008728,9.448,0.384,0.848,,
,,0.008732,9.452,0.392,0.856,,
,,0.008736,9.456,0.392,0.856,,
,,0.00874,9.46,0.392,0.856,,
,,0.008744,9.464,0.392,0.856,,
,,0.008748,9.468,0.392,0.856,,
,,0.008752,9.472,0.392,0.856,,
,,0.008756,9.476,0.392,0.856,,
,,0.00876,9.48,0.392,0.856,,
,,0.008764,9.484,0.392,0.856,,
,,0.008768,9.488,0.392,0.856,,
,,0.008772,9.492,0.4,0.864,,
,,0.008776,9.496,0.4,0.864,,
,,0.00878,9.5,0.392,0.856,,
,,0.008784,9.504,0.392,0.856,,
,,0.008788,9.508,0.4,0.864,,
,,0.008792,9.512,0.4,0.864,,
,,0.008796,9.516,0.4,0.864,,
,,0.0088,9.52,0.392,0.856,,
,,0.008804,9.524,0.4,0.864,,
,,0.008808,9.528,0.4,0.864,,
,,0.008812,9.532,0.4,0.864,,
,,0.008816,9.536,0.4,0.864,,
,,0.00882,9.54,0.408,0.872,,
,,0.008824,9.544,0.4,0.864,,
,,0.008828,9.548,0.4,0.864,,
,,0.008832,9.552,0.4,0.864,,
,,0.008836,9.556,0.4,0.864,,
,,0.00884,9.56,0.408,0.872,,
,,0.008844,9.564,0.408,0.872,,
,,0.008848,9.568,0.4,0.864,,
,,0.008852,9.572,0.4,0.864,,
,,0.008856,9.576,0.416,0.88,,
,,0.00886,9.58,0.408,0.872,,
,,0.008864,9.584,0.408,0.872,,
,,0.008868,9.588,0.408,0.872,,
,,0.008872,9.592,0.408,0.872,,
,,0.008876,9.596,0.408,0.872,,
,,0.00888,9.6,0.416,0.88,,
,,0.008884,9.604,0.408,0.872,,
,,0.008888,9.608,0.416,0.88,,
,,0.008892,9.612,0.416,0.88,,
,,0.008896,9.616,0.416,0.88,,
,,0.0089,9.62,0.416,0.88,,
,,0.008904,9.624,0.416,0.88,,
,,0.008908,9.628,0.408,0.872,,
,,0.008912,9.632,0.416,0.88,,
,,0.008916,9.636,0.416,0.88,,
,,0.00892,9.64,0.416,0.88,,
,,0.008924,9.644,0.416,0.88,,
,,0.008928,9.648,0.416,0.88,,
,,0.008932,9.652,0.416,0.88,,
,,0.008936,9.656,0.416,0.88,,
,,0.00894,9.66,0.416,0.88,,
,,0.008944,9.664,0.416,0.88,,
,,0.008948,9.668,0.416,0.88,,
,,0.008952,9.672,0.416,0.88,,
,,0.008956,9.676,0.424,0.888,,
,,0.00896,9.68,0.416,0.88,,
,,0.008964,9.684,0.416,0.88,,
,,0.008968,9.688,0.416,0.88,,
,,0.008972,9.692,0.424,0.888,,
,,0.008976,9.696,0.424,0.888,,
,,0.00898,9.7,0.424,0.888,,
,,0.008984,9.704,0.424,0.888,,
,,0.008988,9.708,0.424,0.888,,
,,0.008992,9.712,0.424,0.888,,
,,0.008996,9.716,0.424,0.888,,
,,0.009,9.72,0.424,0.888,,
,,0.009004,9.724,0.424,0.888,,
,,0.009008,9.728,0.432,0.896,,
,,0.009012,9.732,0.424,0.888,,
,,0.009016,9.736,0.424,0.888,,
,,0.00902,9.74,0.424,0.888,,
,,0.009024,9.744,0.432,0.896,,
,,0.009028,9.748,0.424,0.888,,
,,0.009032,9.752,0.424,0.888,,
,,0.009036,9.756,0.424,0.888,,
,,0.00904,9.76,0.424,0.888,,
,,0.009044,9.764,0.424,0.888,,
,,0.009048,9.768,0.424,0.888,,
,,0.009052,9.772,0.424,0.888,,
,,0.009056,9.776,0.424,0.888,,
,,0.00906,9.78,0.424,0.888,,
,,0.009064,9.784,0.432,0.896,,
,,0.009068,9.788,0.424,0.888,,
,,0.009072,9.792,0.424,0.888,,
,,0.009076,9.796,0.432,0.896,,
,,0.00908,9.8,0.424,0.888,,
,,0.009084,9.804,0.432,0.896,,
,,0.009088,9.808,0.432,0.896,,
,,0.009092,9.812,0.432,0.896,,
,,0.009096,9.816,0.432,0.896,,
,,0.0091,9.82,0.432,0.896,,
,,0.009104,9.824,0.432,0.896,,
,,0.009108,9.828,0.44,0.904,,
,,0.009112,9.832,0.44,0.904,,
,,0.009116,9.836,0.432,0.896,,
,,0.00912,9.84,0.44,0.904,,
,,0.009124,9.844,0.432,0.896,,
,,0.009128,9.848,0.432,0.896,,
,,0.009132,9.852,0.432,0.896,,
,,0.009136,9.856,0.44,0.904,,
,,0.00914,9.86,0.432,0.896,,
,,0.009144,9.864,0.44,0.904,,
,,0.009148,9.868,0.432,0.896,,
,,0.009152,9.872,0.44,0.904,,
,,0.009156,9.876,0.44,0.904,,
,,0.00916,9.88,0.44,0.904,,
,,0.009164,9.884,0.432,0.896,,
,,0.009168,9.888,0.44,0.904,,
,,0.009172,9.892,0.44,0.904,,
,,0.009176,9.896,0.44,0.904,,
,,0.00918,9.9,0.44,0.904,,
,,0.009184,9.904,0.44,0.904,,
,,0.009188,9.908,0.44,0.904,,
,,0.009192,9.912,0.432,0.896,,
,,0.009196,9.916,0.44,0.904,,
,,0.0092,9.92,0.44,0.904,,
,,0.009204,9.924,0.44,0.904,,
,,0.009208,9.928,0.44,0.904,,
,,0.009212,9.932,0.44,0.904,,
,,0.009216,9.936,0.44,0.904,,
,,0.00922,9.94,0.44,0.904,,
,,0.009224,9.944,0.44,0.904,,
,,0.009228,9.948,0.44,0.904,,
,,0.009232,9.952,0.448,0.912,,
,,0.009236,9.956,0.448,0.912,,
,,0.00924,9.96,0.448,0.912,,
,,0.009244,9.964,0.44,0.904,,
,,0.009248,9.968,0.44,0.904,,
,,0.009252,9.972,0.44,0.904,,
,,0.009256,9.976,0.448,0.912,,
,,0.00926,9.98,0.44,0.904,,
,,0.009264,9.984,0.44,0.904,,
,,0.009268,9.988,0.44,0.904,,
,,0.009272,9.992,0.44,0.904,,
,,0.009276,9.996,0.448,0.912,,
