,,,0.01079,-1.08,0.54,0.12,,
,,,0.0108,-1.08,0.54,0.12,,
,,,0.01081,-1.12,0.54,0.12,,
,,,0.01082,-1.12,0.54,0.12,,
,,,0.01083,-1.12,0.54,0.12,,
,,,0.01084,-1.12,0.576,0.128,,
,,,0.01085,-1.12,0.54,0.12,,
,,,0.01086,-1.12,0.54,0.12,,
,,,0.01087,-1.16,0.504,0.112,,
,,,0.01088,-1.16,0.54,0.12,,
,,,0.01089,-1.16,0.54,0.12,,
,,,0.0109,-1.2,0.54,0.12,,
,,,0.01091,-1.16,0.54,0.12,,
,,,0.01092,-1.16,0.504,0.112,,
,,,0.01093,-1.2,0.54,0.12,,
,,,0.01094,-1.2,0.504,0.112,,
,,,0.01095,-1.2,0.504,0.112,,
,,,0.01096,-1.24,0.504,0.112,,
,,,0.01097,-1.2,0.54,0.12,,
,,,0.01098,-1.24,0.504,0.112,,
,,,0.01099,-1.24,0.504,0.112,,
,,,0.011,-1.24,0.54,0.12,,
,,,0.01101,-1.24,0.504,0.112,,
,,,0.01102,-1.24,0.504,0.112,,
,,,0.01103,-1.24,0.504,0.112,,
,,,0.01104,-1.28,0.504,0.112,,
,,,0.01105,-1.28,0.504,0.112,,
,,,0.01106,-1.28,0.504,0.112,,
,,,0.01107,-1.28,0.504,0.112,,
,,,0.01108,-1.32,0.504,0.112,,
,,,0.01109,-1.32,0.504,0.112,,
,,,0.0111,-1.32,0.504,0.112,,
,,,0.01111,-1.32,0.504,0.112,,
,,,0.01112,-1.36,0.504,0.112,,
,,,0.01113,-1.32,0.504,0.112,,
,,,0.01114,-1.36,0.504,0.112,,
,,,0.01115,-1.36,0.468,0.104,,
,,,0.01116,-1.36,0.468,0.104,,
,,,0.01117,-1.36,0.468,0.104,,
,,,0.01118,-1.4,0.468,0.104,,
,,,0.01119,-1.36,0.468,0.104,,
,,,0.0112,-1.4,0.468,0.104,,
,,,0.01121,-1.4,0.468,0.104,,
,,,0.01122,-1.4,0.468,0.104,,
,,,0.01123,-1.4,0.468,0.104,,
,,,0.01124,-1.4,0.468,0.104,,
,,,0.01125,-1.4,0.468,0.104,,
,,,0.01126,-1.44,0.468,0.104,,
,,,0.01127,-1.44,0.432,0.096,,
,,,0.01128,-1.44,0.432,0.096,,
,,,0.01129,-1.44,0.432,0.096,,
,,,0.0113,-1.44,0.432,0.096,,
,,,0.01131,-1.44,0.396,0.088,,
,,,0.01132,-1.44,0.432,0.096,,
,,,0.01133,-1.44,0.432,0.096,,
,,,0.01134,-1.48,0.396,0.088,,
,,,0.01135,-1.48,0.396,0.088,,
,,,0.01136,-1.44,0.396,0.088,,
,,,0.01137,-1.48,0.432,0.096,,
,,,0.01138,-1.48,0.396,0.088,,
,,,0.01139,-1.48,0.396,0.088,,
,,,0.0114,-1.48,0.36,0.08,,
,,,0.01141,-1.48,0.36,0.08,,
,,,0.01142,-1.48,0.396,0.088,,
,,,0.01143,-1.48,0.36,0.08,,
,,,0.01144,-1.48,0.36,0.08,,
,,,0.01145,-1.48,0.396,0.088,,
,,,0.01146,-1.48,0.36,0.08,,
,,,0.01147,-1.52,0.36,0.08,,
,,,0.01148,-1.52,0.324,0.072,,
,,,0.01149,-1.52,0.324,0.072,,
,,,0.0115,-1.52,0.324,0.072,,
,,,0.01151,-1.52,0.324,0.072,,
,,,0.01152,-1.56,0.324,0.072,,
,,,0.01153,-1.52,0.288,0.064,,
,,,0.01154,-1.52,0.288,0.064,,
,,,0.01155,-1.56,0.288,0.064,,
,,,0.01156,-1.56,0.288,0.064,,
,,,0.01157,-1.6,0.288,0.064,,
,,,0.01158,-1.56,0.288,0.064,,
,,,0.01159,-1.56,0.288,0.064,,
,,,0.0116,-1.56,0.252,0.056,,
,,,0.01161,-1.56,0.288,0.064,,
,,,0.01162,-1.56,0.252,0.056,,
,,,0.01163,-1.56,0.216,0.048,,
,,,0.01164,-1.6,0.252,0.056,,
,,,0.01165,-1.6,0.252,0.056,,
,,,0.01166,-1.56,0.216,0.048,,
,,,0.01167,-1.6,0.216,0.048,,
,,,0.01168,-1.6,0.216,0.048,,
,,,0.01169,-1.6,0.216,0.048,,
,,,0.0117,-1.6,0.216,0.048,,
,,,0.01171,-1.64,0.216,0.048,,
,,,0.01172,-1.6,0.18,0.04,,
,,,0.01173,-1.6,0.18,0.04,,
,,,0.01174,-1.64,0.18,0.04,,
,,,0.01175,-1.64,0.18,0.04,,
,,,0.01176,-1.64,0.144,0.032,,
,,,0.01177,-1.64,0.18,0.04,,
,,,0.01178,-1.64,0.144,0.032,,
,,,0.01179,-1.64,0.144,0.032,,
,,,0.0118,-1.64,0.144,0.032,,
,,,0.01181,-1.68,0.144,0.032,,
,,,0.01182,-1.64,0.108,0.024,,
,,,0.01183,-1.64,0.144,0.032,,
,,,0.01184,-1.64,0.108,0.024,,
,,,0.01185,-1.64,0.108,0.024,,
,,,0.01186,-1.64,0.072,0.016,,
,,,0.01187,-1.64,0.108,0.024,,
,,,0.01188,-1.64,0.072,0.016,,
,,,0.01189,-1.64,0.072,0.016,,
,,,0.0119,-1.68,0.072,0.016,,
,,,0.01191,-1.64,0.072,0.016,,
,,,0.01192,-1.64,0.036,0.008,,
,,,0.01193,-1.68,0.072,0.016,,
,,,0.01194,-1.68,0.036,0.008,,
,,,0.01195,-1.68,0.036,0.008,,
,,,0.01196,-1.68,0.036,0.008,,
,,,0.01197,-1.68,0.036,0.008,,
,,,0.01198,-1.72,0,0,,
,,,0.01199,-1.72,0,0,,
,,,0.012,-1.68,0,0,,
,,,0.01201,-1.68,0,0,,
,,,0.01202,-1.68,0,0,,
,,,0.01203,-1.68,-0.036,-0.008,,
,,,0.01204,-1.72,-0.036,-0.008,,
,,,0.01205,-1.68,-0.072,-0.016,,
,,,0.01206,-1.68,-0.072,-0.016,,
,,,0.01207,-1.68,-0.036,-0.008,,
,,,0.01208,-1.68,-0.072,-0.016,,
,,,0.01209,-1.72,-0.072,-0.016,,
,,,0.0121,-1.68,-0.072,-0.016,,
,,,0.01211,-1.72,-0.072,-0.016,,
,,,0.01212,-1.68,-0.108,-0.024,,
,,,0.01213,-1.72,-0.108,-0.024,,
,,,0.01214,-1.68,-0.108,-0.024,,
,,,0.01215,-1.68,-0.108,-0.024,,
,,,0.01216,-1.68,-0.144,-0.032,,
,,,0.01217,-1.68,-0.144,-0.032,,
,,,0.01218,-1.68,-0.144,-0.032,,
,,,0.01219,-1.72,-0.144,-0.032,,
,,,0.0122,-1.72,-0.144,-0.032,,
,,,0.01221,-1.68,-0.18,-0.04,,
,,,0.01222,-1.68,-0.18,-0.04,,
,,,0.01223,-1.68,-0.18,-0.04,,
,,,0.01224,-1.68,-0.18,-0.04,,
,,,0.01225,-1.68,-0.18,-0.04,,
,,,0.01226,-1.68,-0.216,-0.048,,
,,,0.01227,-1.68,-0.216,-0.048,,
,,,0.01228,-1.68,-0.252,-0.056,,
,,,0.01229,-1.68,-0.252,-0.056,,
,,,0.0123,-1.68,-0.252,-0.056,,
,,,0.01231,-1.68,-0.252,-0.056,,
,,,0.01232,-1.72,-0.288,-0.064,,
,,,0.01233,-1.68,-0.288,-0.064,,
,,,0.01234,-1.68,-0.288,-0.064,,
,,,0.01235,-1.68,-0.288,-0.064,,
,,,0.01236,-1.68,-0.324,-0.072,,
